cog.000832	KOSI07+F3X4+G4	1.261726313	0.03057580545
cog.000831	KOSI07+F	2.081178851	0.05927514309
cog.000830	KOSI07+F3X4+G4	1.763117133	0.1244093831
cog.000829	KOSI07+F3X4+G4	1.960174315	0.1170201153
cog.000828	KOSI07+F	1.66844308	0.07274290954
cog.000827	KOSI07+F3X4	2.192787427	0.1413855626
cog.000826	KOSI07+F3X4	1.613272734	0.09194523855
cog.000825	KOSI07+F3X4+G4	1.568687976	0.09582182732
cog.000824	KOSI07+F3X4	1.965368899	0.07850461505
cog.000823	KOSI07+F3X4+G4	1.686698087	0.06815470287
cog.000822	KOSI07+F3X4+G4	2.224405484	0.02113541589
cog.000821	KOSI07+F3X4	1.780444508	0.0497119945
cog.000820	KOSI07+F3X4+G4	1.594558609	0.04219543896
cog.000819	KOSI07+F3X4+G4	2.427212703	0.04506764002
cog.000818	KOSI07+F3X4	1.717171807	0.166366201
cog.000817	KOSI07+F3X4	1.883919627	0.1180005513
cog.000816	KOSI07+F+G4	1.425824101	0.06927169832
cog.000815	KOSI07+F+G4	1.632770906	0.1074160898
cog.000814	KOSI07+F3X4+G4	1.568249737	0.07577805682
cog.000813	KOSI07+F3X4+G4	0.9192133703	0.07748640137
cog.000812	KOSI07+FU+I	3.734092529	0.004559251
cog.000811	KOSI07+F3X4	2.11863492	0.09449548241
cog.000810	KOSI07+F3X4+G4	1.689065716	0.04749454948
cog.000809	KOSI07+F+G4	1.951422108	0.03546537321
cog.000808	KOSI07+F3X4+G4	2.275342441	0.05304754483
cog.000807	KOSI07+F3X4	1.85163597	0.08645359417
cog.000806	KOSI07+F3X4+G4	1.787056604	0.06167493914
cog.000805	KOSI07+F3X4	1.309264302	0.09253707174
cog.000804	KOSI07+F3X4	1.304859297	0.1416358267
cog.000803	KOSI07+F3X4	2.166242231	0.112133888
cog.000802	KOSI07+F3X4	1.756871333	0.07595087089
cog.000801	KOSI07+F3X4+G4	1.264621696	0.07531216336
cog.000800	KOSI07+F3X4	1.080959149	0.1348167529
cog.000799	KOSI07+F3X4	1.073323399	0.0641543919
cog.000798	KOSI07+F3X4	1.669364205	0.0941836242
cog.000797	KOSI07+F3X4	1.408123928	0.1197160258
cog.000796	KOSI07+F3X4+G4	1.743627981	0.03392334265
cog.000795	KOSI07+F3X4+G4	2.048134865	0.1259873718
cog.000794	KOSI07+F3X4+I	1.329656718	0.08458458844
cog.000793	KOSI07+F+G4	1.912345432	0.01389373056
cog.000792	KOSI07+F	2.077612639	0.02879388413
cog.000791	KOSI07+F3X4+G4	1.716687593	0.07812966589
cog.000790	KOSI07+F3X4	2.191860828	0.1445321221
cog.000789	KOSI07+F3X4	1.566184856	0.1153053875
cog.000788	KOSI07+F3X4	1.83538178	0.09559013298
cog.000787	KOSI07+F3X4	2.181592049	0.06768003204
cog.000786	KOSI07+F3X4	1.218062336	0.1224972651
cog.000785	KOSI07+F3X4+G4	1.507222749	0.1293810469
cog.000784	KOSI07+F3X4+I	1.53455686	0.05852243023
cog.000783	KOSI07+F3X4	1.740775774	0.08569381009
cog.000782	KOSI07+F3X4	1.89606101	0.07398807295
cog.000781	KOSI07+F3X4+I	2.039506457	0.1299846763
cog.000780	KOSI07+F3X4	1.304836421	0.1410031369
cog.000779	KOSI07+F3X4+I	1.478478926	0.06408686671
cog.000778	KOSI07+F3X4+G4	1.854788568	0.1013191994
cog.000777	KOSI07+F3X4	2.030673783	0.1027814757
cog.000776	KOSI07+F+G4	1.81627929	0.04361904554
cog.000775	KOSI07+F3X4+G4	1.844657087	0.088551733
cog.000774	KOSI07+F3X4	1.710724449	0.08136641817
cog.000773	KOSI07+F3X4	2.068249648	0.1082270143
cog.000772	KOSI07+F3X4+I	1.759997577	0.07532622544
cog.000771	KOSI07+F3X4	1.486766313	0.1053861241
cog.000770	KOSI07+F3X4	1.92813738	0.1238038439
cog.000769	KOSI07+F3X4	1.940632485	0.08361497458
cog.000768	KOSI07+F3X4	1.280665584	0.1045528707
cog.000767	KOSI07+F3X4	1.545645859	0.07060312697
cog.000766	KOSI07+F3X4+G4	1.68377276	0.07940883935
cog.000765	KOSI07+F3X4	1.477885986	0.0213376189
cog.000764	KOSI07+F3X4	1.345685308	0.1361523277
cog.000763	KOSI07+F3X4	2.131482814	0.07505984668
cog.000762	KOSI07+F3X4+I	1.877239157	0.07054693054
cog.000761	KOSI07+F3X4+G4	1.816072026	0.06251229358
cog.000760	KOSI07+F3X4+G4	1.856411289	0.1468366365
cog.000759	KOSI07+F3X4+G4	2.218101401	0.05159284426
cog.000758	KOSI07+F3X4+G4	1.974583149	0.08544581708
cog.000757	KOSI07+F3X4	1.145332043	0.1380083217
cog.000756	KOSI07+F3X4	1.947481763	0.1051785976
cog.000755	KOSI07+F3X4+G4	1.440401499	0.0702218379
cog.000754	KOSI07+F3X4	1.606660886	0.1051679781
cog.000753	KOSI07+F3X4	2.159716803	0.1637971294
cog.000752	KOSI07+F3X4	1.737135087	0.07412200822
cog.000751	KOSI07+F3X4	1.45635146	0.24300978
cog.000750	KOSI07+F	2.010039995	0.1098904659
cog.000749	KOSI07+F3X4+I	2.21198744	0.07552799554
cog.000748	KOSI07+F3X4+G4	1.974747798	0.1693175157
cog.000747	KOSI07+F3X4+I	1.778877898	0.09732666273
cog.000746	KOSI07+F3X4	1.416832199	0.1833297619
cog.000745	KOSI07+F3X4+I	1.697880152	0.1825085813
cog.000744	KOSI07+F+G4	1.553576318	0.1202193899
cog.000743	KOSI07+F3X4+I	1.50749133	0.1160294646
cog.000742	KOSI07+F3X4	1.891348539	0.05400437897
cog.000741	KOSI07+F+G4	1.521281494	0.1927355475
cog.000740	KOSI07+F3X4+I	2.10682665	0.1826394371
cog.000739	KOSI07+F3X4+G4	1.897809948	0.06121451649
cog.000738	KOSI07+F3X4+I	2.35380945	0.06576892321
cog.000737	KOSI07+F3X4	1.950486234	0.1391902263
cog.000736	KOSI07+F3X4+I	1.480224018	0.1086281712
cog.000735	KOSI07+F3X4	2.089621701	0.1727323215
cog.000734	KOSI07+F3X4	2.81178913	0.02549868732
cog.000733	KOSI07+F3X4	1.932968372	0.111458318
cog.000732	KOSI07+F3X4+I	2.671168549	0.02123276846
cog.000731	KOSI07+F3X4+G4	1.958882971	0.1018497684
cog.000730	KOSI07+F3X4+G4	1.997982947	0.06794454464
cog.000729	KOSI07+F3X4+I	1.561496499	0.1463801467
cog.000728	KOSI07+F3X4	1.707145987	0.1574009826
cog.000727	KOSI07+F3X4+G4	2.188925777	0.1338080572
cog.000726	KOSI07+F3X4+G4	1.727728734	0.1183280837
cog.000725	KOSI07+F3X4+I	2.554307718	0.02654630854
cog.000724	KOSI07+F3X4	1.436299075	0.09877428531
cog.000723	KOSI07+F3X4+G4	1.867538985	0.2289716327
cog.000722	KOSI07+F3X4+G4	1.158199766	0.0948579091
cog.000721	KOSI07+F+G4	1.181325727	0.04964696343
cog.000720	KOSI07+F3X4+G4	1.675661332	0.07896196223
cog.000719	KOSI07+F3X4+I	1.495071297	0.1426533262
cog.000718	KOSI07+F3X4+I	1.912286312	0.2524609796
cog.000717	KOSI07+F3X4	1.565091854	0.09841127578
cog.000716	KOSI07+F3X4+G4	1.61636969	0.06322965947
cog.000715	KOSI07+F3X4+G4	1.550436615	0.3142009038
cog.000714	KOSI07+F3X4+G4	3.010034335	0.03324363388
cog.000713	KOSI07+F+G4	1.69128438	0.1437408394
cog.000712	KOSI07+FU+I	1.182534227	0.1431576655
cog.000711	KOSI07+F3X4+G4	1.993122467	0.1225253609
cog.000710	KOSI07+F+G4	1.883411936	0.06568371982
cog.000709	KOSI07+F3X4+I	2.193998039	0.08747064451
cog.000708	KOSI07+F3X4	1.512086193	0.1126684468
cog.000707	KOSI07+F3X4	1.222437532	0.09396158461
cog.000706	KOSI07+F3X4+I	1.576148005	0.03311145636
cog.000705	KOSI07+F3X4+G4	1.983346216	0.1065071576
cog.000704	KOSI07+F3X4+G4	1.991607139	0.08089063809
cog.000703	KOSI07+F3X4+G4	1.697427014	0.1926625915
cog.000702	KOSI07+F3X4+I	2.781718397	0.1215729636
cog.000701	KOSI07+F3X4+G4	1.836361998	0.09553112462
cog.000700	KOSI07+F3X4+I	1.747271177	0.07728798878
cog.000699	KOSI07+F3X4	1.886978054	0.0561775876
cog.000698	KOSI07+F3X4+G4	1.903111363	0.08388767817
cog.000697	KOSI07+F3X4+G4	1.570489454	0.07176785757
cog.000696	KOSI07+F3X4+G4	2.007946312	0.08396858359
cog.000695	KOSI07+F3X4	1.845048021	0.1295305302
cog.000694	KOSI07+F3X4+G4	1.647060731	0.05588386516
cog.000693	KOSI07+F3X4+I	1.757117099	0.1089456148
cog.000692	KOSI07+F3X4+G4	1.277724624	0.128652463
cog.000691	KOSI07+F3X4+I	1.841302977	0.1086015701
cog.000690	KOSI07+F3X4+I	1.94217908	0.1257065741
cog.000689	KOSI07+F3X4+I	2.119951785	0.07706097214
cog.000688	KOSI07+F+G4	1.586064733	0.1204180312
cog.000687	KOSI07+F3X4+G4	1.555664035	0.112979089
cog.000686	KOSI07+F3X4+G4	2.372485453	0.03883842881
cog.000685	KOSI07+F3X4+G4	2.131852156	0.139498001
cog.000684	KOSI07+F3X4	1.626374617	0.06719727737
cog.000683	KOSI07+F3X4	1.909858626	0.1219326062
cog.000682	KOSI07+F3X4+G4	1.888040401	0.06614668404
cog.000681	KOSI07+F3X4+I	2.137095986	0.1216710118
cog.000680	KOSI07+F3X4+I	2.115371393	0.07512648074
cog.000679	KOSI07+F3X4+G4	1.683322847	0.2372685375
cog.000678	KOSI07+F+G4	1.539887752	0.1272698548
cog.000677	KOSI07+F3X4	1.891752638	0.1492181406
cog.000676	KOSI07+F3X4	1.617944208	0.09696455047
cog.000675	KOSI07+F3X4	1.974675598	0.05317375332
cog.000674	KOSI07+F3X4	1.521661119	0.1843840187
cog.000673	KOSI07+F3X4	2.008935397	0.1281676026
cog.000672	KOSI07+F3X4+G4	1.553397269	0.1101370686
cog.000671	KOSI07+F3X4	1.989169443	0.1051809418
cog.000670	KOSI07+F3X4	1.564666495	0.1588677151
cog.000669	KOSI07+F3X4	2.469786468	0.07609445312
cog.000668	KOSI07+F3X4+I	1.626916361	0.1724786889
cog.000667	KOSI07+F3X4	1.273193939	0.1383415268
cog.000666	KOSI07+F3X4+G4	1.885048881	0.05521217953
cog.000665	KOSI07+F3X4	1.721589411	0.07721455741
cog.000664	KOSI07+F3X4+I	1.784431178	0.03466149839
cog.000663	KOSI07+F3X4+G4	2.01742594	0.08845170811
cog.000662	KOSI07+F3X4+G4	1.924311049	0.05267566561
cog.000661	KOSI07+F3X4+G4	2.07006077	0.04934500117
cog.000660	KOSI07+F3X4+G4	1.719914425	0.1736483087
cog.000659	KOSI07+F3X4+G4	1.819750396	0.07438373415
cog.000658	KOSI07+F3X4+I	1.763936064	0.189777937
cog.000657	KOSI07+F3X4+G4	2.314118013	0.09351420953
cog.000656	KOSI07+F3X4	1.601061619	0.1620027832
cog.000655	KOSI07+F3X4	2.4433274	0.1487526779
cog.000654	KOSI07+F3X4+G4	1.837810192	0.146062301
cog.000653	KOSI07+F3X4+G4	1.561372538	0.1404553172
cog.000652	KOSI07+F3X4	1.537082591	0.1886486569
cog.000651	KOSI07+F3X4+I	1.784440509	0.117267517
cog.000650	KOSI07+F+I	1.330919552	0.07913127417
cog.000649	KOSI07+F3X4	1.284642218	0.1807419907
cog.000648	KOSI07+F+I	2.019549163	0.09680877804
cog.000647	KOSI07+F3X4+G4	2.212416397	0.1777117666
cog.000646	KOSI07+F3X4	1.744712267	0.09396871601
cog.000645	KOSI07+F3X4+G4	2.069748456	0.1429188072
cog.000644	KOSI07+F3X4	1.583497136	0.06873123046
cog.000643	KOSI07+F3X4+I	2.580364434	0.05884560112
cog.000642	KOSI07+F3X4	1.647079301	0.2064465163
cog.000641	KOSI07+F3X4	1.55743716	0.1724799362
cog.000640	KOSI07+F3X4	1.928750355	0.2498133343
cog.000639	KOSI07+F3X4	1.435010494	0.1053319197
cog.000638	KOSI07+F3X4+G4	1.894863253	0.05064742667
cog.000637	KOSI07+F3X4+G4	1.709556653	0.1419069216
cog.000636	KOSI07+F3X4	2.280100684	0.0957487244
cog.000635	KOSI07+F+G4	1.901514777	0.02070443402
cog.000634	KOSI07+F3X4+I	1.352164784	0.1127234753
cog.000633	KOSI07+F3X4+G4	2.345144562	0.02491070135
cog.000632	KOSI07+F3X4	2.321319494	0.09682400081
cog.000631	KOSI07+F3X4	1.813868977	0.2165223092
cog.000630	KOSI07+F+I	1.764335919	0.08676602743
cog.000629	KOSI07+F3X4+I	1.753394961	0.02063261928
cog.000628	KOSI07+F+I	1.483367087	0.08163605871
cog.000627	KOSI07+F3X4	2.261230764	0.1571722443
cog.000626	KOSI07+F3X4+G4	1.919526701	0.09658003186
cog.000625	KOSI07+F3X4	1.854931131	0.05027184015
cog.000624	KOSI07+F3X4+G4	1.260082415	0.06298702192
cog.000623	KOSI07+F3X4	1.927930978	0.08935477954
cog.000622	KOSI07+F3X4	2.067264521	0.1741070553
cog.000621	KOSI07+F3X4+G4	1.475822203	0.09893923696
cog.000620	KOSI07+F3X4+G4	2.344098625	0.09666935816
cog.000619	KOSI07+F3X4+G4	1.940653763	0.1200418308
cog.000618	KOSI07+F3X4+I	1.590204548	0.09717015276
cog.000617	KOSI07+F3X4+I	1.496350478	0.08826490062
cog.000616	KOSI07+F3X4+I	1.879089439	0.1247780626
cog.000615	KOSI07+F3X4+I	1.78132066	0.1175389809
cog.000614	KOSI07+F3X4	2.287690188	0.1542122937
cog.000613	KOSI07+F3X4	2.032992144	0.04824467512
cog.000612	KOSI07+F3X4+I	1.421867616	0.2075692325
cog.000611	KOSI07+F3X4+G4	1.43378234	0.1814688876
cog.000610	KOSI07+F3X4+G4	1.524193491	0.093089743
cog.000609	KOSI07+F3X4+I	2.111214688	0.08046619181
cog.000608	KOSI07+F3X4+I	1.828961467	0.07704725684
cog.000607	KOSI07+F3X4+I	2.013005616	0.08631705555
cog.000606	KOSI07+F3X4+G4	1.929194681	0.1372575787
cog.000605	KOSI07+F3X4	1.73171267	0.1484451069
cog.000604	KOSI07+F3X4+I	2.052905219	0.1825447909
cog.000603	KOSI07+F3X4+G4	1.934559292	0.06245740419
cog.000602	KOSI07+F3X4+G4	2.081556491	0.0627303297
cog.000601	KOSI07+F3X4	1.673394117	0.05982604418
cog.000600	KOSI07+F3X4+G4	1.864809382	0.1596346674
cog.000599	KOSI07+F3X4	2.223432281	0.1110725914
cog.000598	KOSI07+F3X4	1.591867766	0.1056159659
cog.000597	KOSI07+F3X4	1.804112746	0.07118746121
cog.000596	KOSI07+F3X4	2.169521953	0.1060210681
cog.000595	KOSI07+F	1.104847597	0.06632003348
cog.000594	KOSI07+F3X4+I	1.706587454	0.1065218966
cog.000593	KOSI07+F3X4+G4	1.392354241	0.06812435015
cog.000592	KOSI07+F3X4+I	1.434795604	0.1030245822
cog.000591	KOSI07+F+G4	2.06726293	0.02758131194
cog.000590	KOSI07+F3X4	1.46477284	0.1331922684
cog.000589	KOSI07+F3X4+G4	2.057714564	0.06518072833
cog.000588	KOSI07+F3X4+I	1.548506973	0.124025591
cog.000587	KOSI07+F3X4	1.29797845	0.1014564441
cog.000586	KOSI07+F3X4+G4	2.039722717	0.1507241335
cog.000585	KOSI07+F+G4	1.616165093	0.1283877696
cog.000584	KOSI07+F3X4+G4	1.941862877	0.1087496953
cog.000583	KOSI07+F3X4+I	2.083501218	0.1136480265
cog.000582	KOSI07+F+I	1.258631088	0.06707527756
cog.000581	KOSI07+F3X4	1.976638306	0.229477789
cog.000580	KOSI07+F3X4+I	1.888107675	0.07064618249
cog.000579	KOSI07+F3X4	1.969308894	0.1435041575
cog.000578	KOSI07+F3X4+I	1.867413347	0.06200350633
cog.000577	KOSI07+F3X4	2.213006637	0.1847177832
cog.000576	KOSI07+F3X4	1.938658152	0.1265870598
cog.000575	KOSI07+F3X4	1.931572936	0.1203558644
cog.000574	KOSI07+F3X4+I	1.862967931	0.1098444224
cog.000573	KOSI07+F3X4	1.718333053	0.1107493804
cog.000572	KOSI07+F3X4+I	2.358116846	0.142525206
cog.000571	KOSI07+F3X4	2.052338182	0.08969083702
cog.000570	KOSI07+F3X4+G4	1.759913946	0.09973332279
cog.000569	KOSI07+F+G4	1.865236137	0.1147527626
cog.000568	KOSI07+F3X4+G4	1.315795089	0.162281385
cog.000567	KOSI07+F3X4+G4	1.933333217	0.1678147434
cog.000566	KOSI07+F	1.607673841	0.06355422881
cog.000565	KOSI07+F3X4+G4	1.67256035	0.07593587701
cog.000564	KOSI07+F3X4+I	2.475314281	0.101824846
cog.000563	KOSI07+F	1.680659229	0.09785159557
cog.000562	KOSI07+F3X4+I	2.055483405	0.1175343644
cog.000561	KOSI07+F3X4+G4	1.856678069	0.09589498319
cog.000560	KOSI07+F3X4	2.002029903	0.1252179119
cog.000559	KOSI07+F3X4	1.695658426	0.08685681134
cog.000558	KOSI07+F+G4	1.774875723	0.04610737512
cog.000557	KOSI07+F3X4+G4	1.755699219	0.1418808709
cog.000556	KOSI07+F+G4	1.95111095	0.03560091606
cog.000555	KOSI07+F3X4	2.754380706	0.1305356436
cog.000554	KOSI07+F3X4+G4	1.177310295	0.1933486982
cog.000553	KOSI07+F3X4+I	1.681597887	0.1425921002
cog.000552	KOSI07+F3X4+I	1.462767643	0.14525607
cog.000551	KOSI07+F3X4	1.320662461	0.1936385463
cog.000550	KOSI07+F3X4+I	1.682882782	0.07042146389
cog.000549	KOSI07+F3X4	1.675435408	0.1545105783
cog.000548	KOSI07+F3X4+G4	1.863256145	0.1518957922
cog.000547	KOSI07+F3X4	1.573885986	0.05994162709
cog.000546	KOSI07+F3X4+I	1.88592028	0.18333639
cog.000545	KOSI07+F3X4	1.929577558	0.0737170017
cog.000544	KOSI07+F3X4	1.34905876	0.07318785613
cog.000543	KOSI07+F3X4+G4	1.457071972	0.1177957662
cog.000542	KOSI07+F3X4+I	1.939345426	0.03452010705
cog.000541	KOSI07+F3X4	1.11202198	0.1358501546
cog.000540	KOSI07+F3X4+I	1.397012378	0.09964217561
cog.000539	KOSI07+F3X4+I	1.879565306	0.1077355726
cog.000538	KOSI07+F3X4	1.540560874	0.083706963
cog.000537	KOSI07+F3X4+G4	2.049826349	0.09836480322
cog.000536	KOSI07+F3X4	1.552316876	0.1005095827
cog.000535	KOSI07+F3X4	1.497468539	0.1888710361
cog.000534	KOSI07+F3X4	1.187971207	0.1207138767
cog.000533	KOSI07+F3X4	2.367248367	0.1038081358
cog.000532	KOSI07+F3X4+G4	1.622991545	0.1374021907
cog.000531	KOSI07+F3X4	1.760741329	0.1458176395
cog.000530	KOSI07+F3X4+G4	1.758671954	0.07688343284
cog.000529	KOSI07+F+G4	1.724185404	0.0626798846
cog.000528	KOSI07+F3X4+I	2.371537661	0.105422854
cog.000527	KOSI07+F	1.588636446	0.09790642887
cog.000526	KOSI07+F3X4	1.629517581	0.1088802828
cog.000525	KOSI07+F3X4	2.542690463	0.08592926933
cog.000524	KOSI07+F3X4+I	1.71549906	0.130787006
cog.000523	KOSI07+F+G4	1.727659595	0.04706922174
cog.000522	KOSI07+F3X4+I	1.120597768	0.1465067441
cog.000521	KOSI07+F3X4+I	1.83950156	0.08768151645
cog.000520	KOSI07+F3X4+G4	1.828200173	0.1106995599
cog.000519	KOSI07+F+G4	2.331992189	0.0458432629
cog.000518	KOSI07+F3X4+I	1.531204385	0.1385948736
cog.000517	KOSI07+F3X4+I	2.081789718	0.1241902219
cog.000516	KOSI07+F3X4+I	1.592218652	0.1161823366
cog.000515	KOSI07+F3X4	1.499085608	0.1973330958
cog.000514	KOSI07+F3X4+G4	1.522992674	0.05731575374
cog.000513	KOSI07+F3X4	1.984965594	0.1032464657
cog.000512	KOSI07+F3X4+I	2.284172319	0.1062411156
cog.000511	KOSI07+F3X4	1.703412979	0.08451066089
cog.000510	KOSI07+F3X4	1.542148996	0.1290678957
cog.000509	KOSI07+F3X4	1.175806867	0.153914134
cog.000508	KOSI07+F3X4	2.012390411	0.1359509616
cog.000507	KOSI07+F3X4+I	1.704774781	0.04875014735
cog.000506	KOSI07+F3X4+I	1.62239444	0.1477403164
cog.000505	KOSI07+F3X4	2.281967015	0.2656140238
cog.000504	KOSI07+F3X4	1.908264365	0.07467465751
cog.000503	KOSI07+F3X4+I	1.45715648	0.07906663969
cog.000502	KOSI07+F3X4	1.510985055	0.1224775845
cog.000501	KOSI07+F3X4+G4	1.188028618	0.08369542282
cog.000500	KOSI07+F3X4	2.108348989	0.1353603682
cog.000499	KOSI07+F3X4+G4	1.950524051	0.1268796892
cog.000498	KOSI07+F3X4+G4	1.12035541	0.05859810776
cog.000497	KOSI07+F3X4	1.810879748	0.1937639757
cog.000496	KOSI07+F3X4+I	1.514849855	0.1134606774
cog.000495	KOSI07+F3X4	2.5039559	0.187814639
cog.000494	KOSI07+F3X4+I	1.123657538	0.04383099925
cog.000493	KOSI07+F3X4+I	2.012746864	0.08575213943
cog.000492	KOSI07+F3X4+G4	1.896100796	0.1279855192
cog.000491	KOSI07+F3X4	1.955965086	0.08936870007
cog.000490	KOSI07+F3X4+G4	1.774766684	0.09646578646
cog.000489	KOSI07+F3X4	1.764224087	0.1076702293
cog.000488	KOSI07+F3X4	1.78817007	0.1638734962
cog.000487	KOSI07+F3X4	1.985715467	0.06656144782
cog.000486	KOSI07+F3X4	1.626560326	0.08914617606
cog.000485	KOSI07+F3X4	1.575835557	0.09829127195
cog.000484	KOSI07+F3X4	2.120585356	0.19510555
cog.000483	KOSI07+F3X4	1.735825472	0.145979134
cog.000482	KOSI07+F3X4	2.090294614	0.09498947905
cog.000481	KOSI07+F3X4	1.624268156	0.1596187486
cog.000480	KOSI07+F3X4	2.191445902	0.06336997665
cog.000479	KOSI07+F3X4	2.611011148	0.09655529536
cog.000478	KOSI07+F3X4	2.373575483	0.1402581157
cog.000477	KOSI07+F3X4+G4	1.709177009	0.1243390851
cog.000476	KOSI07+F3X4	2.026161577	0.1009371034
cog.000475	KOSI07+F3X4+G4	1.554283006	0.1193916861
cog.000474	KOSI07+F3X4	1.821092928	0.2353910768
cog.000473	KOSI07+F3X4	1.973777152	0.06830993634
cog.000472	KOSI07+F3X4+G4	1.451959538	0.07651418588
cog.000471	KOSI07+F3X4	2.110965809	0.0488732624
cog.000470	KOSI07+F3X4	1.99402489	0.09038118589
cog.000469	KOSI07+F3X4+G4	1.940320075	0.0961421819
cog.000468	KOSI07+F3X4	1.99844563	0.1451358132
cog.000467	KOSI07+F3X4	1.340851451	0.1049998887
cog.000466	KOSI07+F3X4+I	0.9910479229	0.1170985504
cog.000465	KOSI07+F3X4	2.242420311	0.06627979827
cog.000464	KOSI07+F3X4	1.842409389	0.2141776221
cog.000463	KOSI07+F3X4	1.681549114	0.1274279683
cog.000462	KOSI07+F3X4+I	1.483486112	0.07861557703
cog.000461	KOSI07+F3X4	1.244379044	0.120140991
cog.000460	KOSI07+F3X4	0.8285111105	0.15849811
cog.000459	KOSI07+F3X4+G4	1.662011284	0.04870053154
cog.000458	KOSI07+F	1.965290375	0.1243764243
cog.000457	KOSI07+F3X4	1.73269999	0.1066474719
cog.000456	KOSI07+F3X4	1.595470316	0.08808010732
cog.000455	KOSI07+F3X4+G4	2.095887745	0.03865560201
cog.000454	KOSI07+F3X4	2.354865797	0.07136312671
cog.000453	KOSI07+F3X4+G4	2.211162535	0.2105722075
cog.000452	KOSI07+F3X4	1.396261044	0.1168325471
cog.000451	KOSI07+F3X4+I	2.957281629	0.07430990669
cog.000450	KOSI07+F3X4+G4	1.964035943	0.09249751627
cog.000449	KOSI07+F3X4	2.710717861	0.2179250174
cog.000448	KOSI07+F3X4	2.014456869	0.1278991969
cog.000447	KOSI07+F3X4	1.80959319	0.2066775047
cog.000446	KOSI07+F3X4+G4	2.330141772	0.07225460503
cog.000445	KOSI07+F3X4	1.370408007	0.1528907851
cog.000444	KOSI07+F3X4+G4	1.779733189	0.06368171657
cog.000443	KOSI07+F3X4+G4	1.707573934	0.09017723683
cog.000442	KOSI07+F3X4	1.659487146	0.1047045263
cog.000441	KOSI07+F3X4	1.771520109	0.08828432437
cog.000440	KOSI07+F3X4	1.819031188	0.1192882844
cog.000439	KOSI07+F3X4+I	1.878818692	0.1004255585
cog.000438	KOSI07+F3X4	2.023037214	0.1254360588
cog.000437	KOSI07+F3X4	1.830904376	0.1221228989
cog.000436	KOSI07+F3X4+G4	1.813914721	0.1187227751
cog.000435	KOSI07+F3X4+I	1.524426073	0.1302351158
cog.000434	KOSI07+F3X4+G4	1.354596875	0.07874903787
cog.000433	KOSI07+F3X4	1.789824044	0.1427944773
cog.000432	KOSI07+F3X4	2.19947034	0.2001776031
cog.000431	KOSI07+F3X4	2.6013426	0.1409100067
cog.000430	KOSI07+F3X4+I	1.700214864	0.1157994437
cog.000429	KOSI07+F3X4+G4	1.685437807	0.07786920662
cog.000428	KOSI07+F3X4+G4	2.200869616	0.1514390514
cog.000427	KOSI07+F3X4+G4	1.625986627	0.06421081737
cog.000426	KOSI07+F3X4	1.964238954	0.1602324896
cog.000425	KOSI07+F+I	1.816617568	0.05881609368
cog.000424	KOSI07+F	1.89612135	0.1781767952
cog.000423	KOSI07+F3X4+G4	2.118062662	0.07075167302
cog.000422	KOSI07+F3X4	2.223027381	0.1361435871
cog.000421	KOSI07+F3X4+G4	1.864445914	0.1363114421
cog.000420	KOSI07+F3X4+G4	2.35792507	0.1535980382
cog.000419	KOSI07+F3X4+G4	1.832540658	0.1431240705
cog.000418	KOSI07+F3X4+I	2.13334352	0.1355939917
cog.000417	KOSI07+F3X4	1.72779872	0.1701599154
cog.000416	KOSI07+F3X4+G4	2.063884808	0.1111802896
cog.000415	KOSI07+F3X4+I	1.620646181	0.1770847299
cog.000414	KOSI07+F3X4+G4	1.484530227	0.06025261902
cog.000413	KOSI07+F3X4+G4	2.032362749	0.07727743926
cog.000412	KOSI07+F3X4	1.639785507	0.1360001322
cog.000411	KOSI07+F3X4+G4	2.29630344	0.02316124219
cog.000410	KOSI07+F3X4+G4	2.00396181	0.03213923176
cog.000409	KOSI07+F3X4+G4	2.081612331	0.04718761905
cog.000408	KOSI07+F3X4	1.336357125	0.1694286592
cog.000407	KOSI07+F3X4	1.891331294	0.1212311824
cog.000406	KOSI07+F3X4	1.325620054	0.1758521536
cog.000405	KOSI07+F3X4	1.693791343	0.05075466805
cog.000404	KOSI07+F3X4+G4	1.783797667	0.0609089756
cog.000403	KOSI07+F3X4+I	2.560583342	0.08255277255
cog.000402	KOSI07+F3X4+G4	1.801123135	0.1085940481
cog.000401	KOSI07+F3X4+G4	1.354402349	0.1046295015
cog.000400	KOSI07+F3X4	1.917919275	0.07777700326
cog.000399	KOSI07+F3X4+G4	1.285697697	0.1248269672
cog.000398	KOSI07+F3X4+G4	0.9590736116	0.1072153628
cog.000397	KOSI07+F3X4+G4	1.554767133	0.06470270895
cog.000396	KOSI07+F3X4+G4	1.657975302	0.2076781114
cog.000395	KOSI07+F3X4+G4	1.885295851	0.04896000463
cog.000394	KOSI07+F3X4	1.911177757	0.05398097835
cog.000393	KOSI07+F3X4+I	1.706098917	0.1814490475
cog.000392	KOSI07+F3X4	1.686010824	0.1629348502
cog.000391	KOSI07+F3X4	2.315406749	0.06688070266
cog.000390	KOSI07+F3X4	1.845305987	0.13492104
cog.000389	KOSI07+F3X4	1.479750706	0.08916064055
cog.000388	KOSI07+F3X4+I	1.498007055	0.09563499674
cog.000387	KOSI07+F3X4	1.263601547	0.2010486717
cog.000386	KOSI07+F3X4+G4	2.390041869	0.07730016952
cog.000385	KOSI07+F3X4	1.776787096	0.1604883254
cog.000384	KOSI07+F3X4+G4	2.165759195	0.07889945607
