cog.000649	4.7896e-01	1353	648.03288
cog.000650	5.5504e-01	345	191.4888
cog.000651	4.9026e-01	792	388.28592
cog.000652	3.6853e-01	1107	407.96271
cog.000653	7.4904e-01	1071	802.22184
cog.000654	5.3853e-01	2709	1458.87777
cog.000655	8.5021e-01	930	790.6953
cog.000656	7.5967e-01	969	736.12023
cog.000657	4.0592e-01	708	287.39136
cog.000658	1.1196e+00	2589	2898.6444
cog.000659	5.7517e-01	1503	864.48051
cog.000660	3.6468e-01	324	118.15632
cog.000661	7.2745e-01	1143	831.47535
cog.000662	5.1367e-01	849	436.10583
cog.000663	9.6011e-01	474	455.09214
cog.000664	3.7728e-01	912	344.07936
cog.000665	5.1380e-01	954	490.1652
cog.000666	3.7382e-01	1878	702.03396
cog.000667	5.1379e-01	441	226.58139
cog.000668	5.3022e-01	660	349.9452
cog.000669	4.8764e-01	1461	712.44204
cog.000670	5.6727e-01	1074	609.24798
cog.000671	8.5180e-01	1155	983.829
cog.000672	3.8489e-01	1491	573.87099
cog.000673	6.8496e-01	1218	834.28128
cog.000674	6.0120e-01	423	254.3076
cog.000675	5.7491e-01	2364	1359.08724
cog.000676	5.3380e-01	366	195.3708
cog.000677	8.9363e-01	1158	1034.82354
cog.000678	7.2573e-01	642	465.91866
cog.000679	4.0657e-01	1023	415.92111
cog.000680	8.1774e-01	1440	1177.5456
cog.000681	6.1943e-01	945	585.36135
cog.000682	5.6056e-01	999	559.99944
cog.000683	1.3544e+00	1395	1889.388
cog.000684	7.6584e-01	654	500.85936
cog.000685	6.5199e-01	282	183.86118
cog.000686	5.6358e-01	654	368.58132
cog.000687	9.7067e-01	882	856.13094
cog.000688	7.3520e-01	3555	2613.636
cog.000689	1.1046e+00	1197	1322.2062
cog.000690	1.3450e+00	816	1097.52
cog.000691	8.9313e-01	849	758.26737
cog.000692	1.1664e+00	1956	2281.4784
cog.000693	3.5885e-01	816	292.8216
cog.000694	7.9357e-01	873	692.78661
cog.000695	8.3232e-01	1278	1063.70496
cog.000696	4.5449e-01	2022	918.97878
cog.000697	6.7592e-01	705	476.5236
cog.000698	4.7496e-01	1938	920.47248
cog.000699	6.8137e-01	1617	1101.77529
cog.000700	4.5688e-01	633	289.20504
cog.000701	4.7747e-01	2586	1234.73742
cog.000702	3.8412e-01	588	225.86256
cog.000703	5.7117e-01	546	311.85882
cog.000704	8.2536e-01	306	252.56016
cog.000705	5.4221e-01	2139	1159.78719
cog.000706	3.8683e-01	666	257.62878
cog.000707	6.0665e-01	684	414.9486
cog.000708	7.6368e-01	654	499.44672
cog.000709	7.1522e-01	1824	1304.56128
cog.000710	5.0090e-02	360	18.0324
cog.000711	3.1474e-01	375	118.0275
cog.000712	8.1921e-01	1320	1081.3572
cog.000713	7.9766e-01	1239	988.30074
cog.000714	2.8848e-01	1026	295.98048
cog.000715	4.7934e-01	951	455.85234
cog.000716	6.0220e-01	717	431.7774
cog.000717	8.6837e-01	762	661.69794
cog.000718	5.9901e-01	966	578.64366
cog.000719	2.7517e-01	1527	420.18459
cog.000720	5.0953e-01	597	304.18941
cog.000721	9.2957e-01	630	585.6291
cog.000722	4.1354e-01	261	107.93394
cog.000723	5.2247e-01	711	371.47617
cog.000724	8.9461e-01	1401	1253.34861
cog.000725	5.0648e-01	1404	711.09792
cog.000726	4.5311e-01	1710	774.8181
cog.000727	1.1118e+00	342	380.2356
cog.000728	4.1755e-01	2343	978.31965
cog.000729	5.1760e-01	1134	586.9584
cog.000730	4.5180e-01	639	288.7002
cog.000731	5.2445e-01	312	163.6284
cog.000732	3.6769e-01	1425	523.95825
cog.000733	4.3536e-01	1842	801.93312
cog.000734	4.9250e-01	645	317.6625
cog.000735	9.1701e-01	1599	1466.29899
cog.000736	7.0224e-01	945	663.6168
cog.000737	6.4207e-01	2055	1319.45385
cog.000738	2.0529e-01	510	104.6979
cog.000739	5.3126e-01	1188	631.13688
cog.000740	1.0550e+00	576	607.68
cog.000741	8.0290e-01	1137	912.8973
cog.000742	5.5840e-01	2028	1132.4352
cog.000743	5.1734e-01	1116	577.35144
cog.000744	1.8281e+00	1233	2254.0473
cog.000745	1.3719e+00	414	567.9666
cog.000746	7.5433e-01	465	350.76345
cog.000747	5.0651e-01	939	475.61289
cog.000748	1.1224e+00	927	1040.4648
cog.000749	7.2877e-01	954	695.24658
cog.000750	3.6913e-01	2802	1034.30226
cog.000751	3.7283e-01	1851	690.10833
cog.000752	4.4856e-01	267	119.76552
cog.000753	2.9169e-01	1332	388.53108
cog.000754	6.3160e-01	1023	646.1268
cog.000755	5.6795e-01	909	516.26655
cog.000756	7.8278e-01	870	681.0186
cog.000757	7.3904e-01	759	560.93136
cog.000758	3.8658e-01	1014	391.99212
cog.000759	5.8678e-01	480	281.6544
cog.000760	7.4215e-01	753	558.83895
cog.000761	7.6220e-01	1125	857.475
cog.000762	5.7232e-01	1149	657.59568
cog.000763	6.6432e-01	786	522.15552
cog.000764	3.5218e-01	1215	427.8987
cog.000765	6.8675e-01	477	327.57975
cog.000766	4.5093e-01	1362	614.16666
cog.000767	5.3341e-01	615	328.04715
cog.000768	5.3777e-01	945	508.19265
cog.000769	6.5368e-01	2343	1531.57224
cog.000770	6.0066e-01	651	391.02966
cog.000771	5.7607e-01	1041	599.68887
cog.000772	5.1997e-01	1461	759.67617
cog.000773	5.2479e-01	714	374.70006
cog.000774	5.2778e-01	1221	644.41938
cog.000775	5.9486e-01	801	476.48286
cog.000776	5.7787e-01	1230	710.7801
cog.000777	5.5421e-01	786	435.60906
cog.000778	5.3950e-01	1428	770.406
cog.000779	7.9824e-01	1221	974.65104
cog.000780	5.4369e-01	660	358.8354
cog.000781	5.1599e-01	393	202.78407
cog.000782	5.4876e-01	798	437.91048
cog.000783	1.1615e+00	798	926.877
cog.000784	4.4703e-01	1440	643.7232
cog.000785	6.2955e-01	1086	683.6913
cog.000786	8.7865e-01	756	664.2594
cog.000787	4.1739e-01	897	374.39883
cog.000788	5.4920e-01	753	413.5476
cog.000789	9.6457e-01	351	338.56407
cog.000790	5.2486e-01	1887	990.41082
cog.000791	4.3370e-01	1038	450.1806
cog.000792	5.0185e-01	777	389.93745
cog.000793	7.2256e-01	921	665.47776
cog.000794	3.4182e-01	645	220.4739
cog.000795	6.1421e-01	366	224.80086
cog.000796	4.6415e-01	4320	2005.128
cog.000797	8.7621e-01	501	438.98121
cog.000798	5.4099e-01	1134	613.48266
cog.000799	6.8663e-01	1398	959.90874
cog.000800	5.5499e-01	2955	1639.99545
cog.000801	7.7576e-01	450	349.092
cog.000802	4.7918e-01	501	240.06918
cog.000803	5.0023e-01	1026	513.23598
cog.000804	4.8073e-01	879	422.56167
cog.000805	4.5592e-01	1344	612.75648
cog.000806	7.1350e-01	546	389.571
cog.000807	6.0416e-01	504	304.49664
cog.000808	4.1626e-01	813	338.41938
cog.000809	4.1627e-01	1629	678.10383
cog.000810	5.0664e-01	630	319.1832
cog.000811	5.0080e-01	960	480.768
cog.000812	7.0891e-01	1095	776.25645
cog.000813	1.2286e+00	195	239.577
cog.000814	1.0067e+00	456	459.0552
cog.000815	1.5076e+00	474	714.6024
cog.000816	3.8041e-01	1287	489.58767
cog.000817	6.2211e-01	759	472.18149
cog.000818	4.2801e-01	795	340.26795
cog.000819	4.8776e-01	1014	494.58864
cog.000820	7.2352e-01	1167	844.34784
cog.000821	5.0027e-01	708	354.19116
cog.000822	8.0020e-01	234	187.2468
cog.000823	9.8674e-01	312	307.86288
cog.000824	7.6171e-01	714	543.86094
cog.000825	8.2315e-01	453	372.88695
cog.000826	7.3856e-01	870	642.5472
cog.000827	6.9293e-01	336	232.82448
cog.000828	4.9970e-01	900	449.73
cog.000829	7.8294e-01	747	584.85618
cog.000830	8.1656e-01	792	646.71552
cog.000831	6.0380e-01	375	226.425
cog.000832	6.8109e-01	1209	823.43781
cog.000833	4.8265e-01	510	246.1515
cog.000834	6.0800e-02	363	22.0704
cog.000835	4.0544e-01	2163	876.96672
cog.000836	5.9959e-01	672	402.92448
cog.000837	6.3833e-01	240	153.1992
cog.000838	1.2805e+00	483	618.4815
cog.000839	6.1221e-01	777	475.68717
cog.000840	6.4428e-01	2835	1826.5338
cog.000841	5.5897e-01	636	355.50492
cog.000842	6.6576e-01	786	523.28736
cog.000843	1.2117e+00	510	617.967
cog.000844	4.6318e-01	855	396.0189
cog.000845	4.8241e-01	1491	719.27331
cog.000846	4.9843e-01	780	388.7754
cog.000847	7.0948e-01	2589	1836.84372
cog.000848	6.0041e-01	1029	617.82189
cog.000849	6.9279e-01	204	141.32916
cog.000850	3.6557e-01	774	282.95118
cog.000851	9.2849e-01	492	456.81708
cog.000852	8.2369e-01	831	684.48639
cog.000853	4.2305e-01	1374	581.2707
cog.000854	4.2799e-01	972	416.00628
cog.000855	4.6332e-01	768	355.82976
cog.000856	9.8480e-02	240	23.6352
cog.000857	4.2625e-01	324	138.105
cog.000858	2.7622e-01	1386	382.84092
cog.000859	2.4775e-01	1356	335.949
cog.000860	4.3450e-01	1044	453.618
cog.000861	3.5900e-01	1011	362.949
cog.000862	4.5810e-01	1458	667.9098
cog.000863	6.2889e-01	1536	965.97504
cog.000864	4.8002e-01	645	309.6129
cog.000865	6.4263e-01	828	532.09764
cog.000866	6.2863e-01	852	535.59276
cog.000867	6.5549e-01	660	432.6234
cog.000868	6.9283e-01	327	226.55541
cog.000869	4.1672e-01	471	196.27512
cog.000870	3.9381e-01	522	205.56882
cog.000871	5.6245e-01	1182	664.8159
cog.000872	5.1202e-01	1740	890.9148
cog.000873	1.1353e+00	1206	1369.1718
cog.000874	7.0279e-01	702	493.35858
cog.000875	4.8195e-01	945	455.44275
cog.000876	4.3804e-01	2649	1160.36796
cog.000877	4.0781e-01	927	378.03987
cog.000878	2.8391e-01	990	281.0709
cog.000879	5.1630e-01	2079	1073.3877
cog.000880	5.3444e-01	627	335.09388
cog.000881	4.1568e-01	3063	1273.22784
cog.000882	5.2103e-01	585	304.80255
cog.000883	5.5251e-01	387	213.82137
cog.000884	4.1704e-01	942	392.85168
cog.000885	3.1373e-01	495	155.29635
cog.000886	1.1098e+00	822	912.2556
cog.000887	7.5102e-01	732	549.74664
cog.000888	5.3436e-01	903	482.52708
cog.000889	7.6409e-01	720	550.1448
cog.000890	7.7711e-01	723	561.85053
cog.000891	5.8306e-01	528	307.85568
cog.000892	7.6793e-01	840	645.0612
cog.000893	7.8548e-01	732	574.97136
cog.000894	5.1618e-01	483	249.31494
cog.000895	5.2917e-01	963	509.59071
cog.000896	6.5200e-01	993	647.436
cog.000897	7.0625e-01	489	345.35625
cog.000898	6.3259e-01	1878	1188.00402
cog.000899	7.1715e-01	1170	839.0655
cog.000900	4.0059e-01	1419	568.43721
cog.000901	7.5562e-01	1209	913.54458
cog.000902	4.8355e-01	2283	1103.94465
cog.000903	3.9180e-01	471	184.5378
cog.000904	6.3984e-01	474	303.28416
cog.000905	5.0468e-01	552	278.58336
cog.000906	4.2598e-01	114	48.56172
cog.000907	9.5544e-01	564	538.86816
cog.000908	7.8918e-01	564	445.09752
cog.000909	6.3978e-01	1854	1186.15212
cog.000910	3.5053e-01	1791	627.79923
cog.000911	5.5339e-01	1809	1001.08251
cog.000912	6.3962e-01	1038	663.92556
cog.000913	5.4781e-01	285	156.12585
cog.000914	2.3749e-01	945	224.42805
cog.000915	7.4420e-01	684	509.0328
cog.000916	4.2874e-01	999	428.31126
cog.000917	9.1844e-01	582	534.53208
cog.000918	8.6135e-01	870	749.3745
cog.000919	5.8402e-01	756	441.51912
cog.000920	8.5179e-01	606	516.18474
cog.000921	9.7680e-01	1251	1221.9768
cog.000922	5.2377e-01	1659	868.93443
cog.000923	4.9294e-01	531	261.75114
cog.000924	8.1240e-01	1218	989.5032
cog.000925	3.8496e-01	582	224.04672
cog.000926	4.3837e-01	777	340.61349
cog.000927	5.4589e-01	2535	1383.83115
cog.000928	2.5773e-01	711	183.24603
cog.000929	4.8920e-01	1083	529.8036
cog.000930	4.4839e-01	1239	555.55521
cog.000931	5.3513e-01	1371	733.66323
cog.000932	5.6221e-01	804	452.01684
cog.000933	5.6892e-01	1302	740.73384
cog.000934	5.0387e-01	1014	510.92418
cog.000935	7.3507e-01	681	500.58267
cog.000936	7.5055e-01	816	612.4488
cog.000937	5.5991e-01	465	260.35815
cog.000938	7.1579e-01	297	212.58963
cog.000939	7.5349e-01	855	644.23395
cog.000940	4.0712e-01	606	246.71472
cog.000941	4.5136e-01	1953	881.50608
cog.000942	5.4309e-01	1251	679.40559
cog.000943	9.8913e-01	315	311.57595
cog.000944	5.7925e-01	510	295.4175
cog.000945	5.0673e-01	864	437.81472
cog.000946	5.5906e-01	435	243.1911
cog.000947	4.1170e-01	327	134.6259
cog.000948	7.0654e-01	507	358.21578
cog.000949	4.2960e-01	1380	592.848
cog.000950	6.0203e-01	825	496.67475
cog.000951	5.5366e-01	567	313.92522
cog.000952	6.4372e-01	1146	737.70312
cog.000953	5.7329e-01	687	393.85023
cog.000954	1.2849e+00	549	705.4101
cog.000955	4.9437e-01	1041	514.63917
cog.000956	7.8367e-01	858	672.38886
cog.000957	4.7036e-01	1494	702.71784
cog.000958	6.9051e-01	654	451.59354
cog.000959	6.8141e-01	957	652.10937
cog.000960	7.6084e-01	1101	837.68484
cog.000961	9.4810e-01	1143	1083.6783
cog.000962	8.5420e-01	660	563.772
cog.000963	5.3120e-01	1023	543.4176
cog.000964	5.4243e-01	768	416.58624
cog.000965	6.0128e-01	366	220.06848
cog.000966	5.0497e-01	531	268.13907
cog.000967	3.0536e-01	1341	409.48776
cog.000968	6.2691e-01	714	447.61374
cog.000969	5.4770e-01	1194	653.9538
cog.000970	6.0201e-01	774	465.95574
cog.000971	5.3249e-01	696	370.61304
cog.000972	5.3316e-01	966	515.03256
cog.000973	8.1963e-01	585	479.48355
cog.000974	3.6140e-01	1293	467.2902
cog.000975	1.1623e+00	810	941.463
cog.000976	4.2171e-01	462	194.83002
cog.000977	6.3292e-01	714	451.90488
cog.000978	4.7982e-01	942	451.99044
cog.000979	5.1534e-01	1005	517.9167
cog.000980	4.1897e-01	1512	633.48264
cog.000981	5.5858e-01	639	356.93262
cog.000982	1.1039e+00	1227	1354.4853
cog.000983	6.9676e-01	3561	2481.16236
cog.000984	4.4602e-01	1503	670.36806
cog.000985	1.1149e+00	369	411.3981
cog.000986	5.8649e-01	957	561.27093
cog.000987	6.9887e-01	903	631.07961
cog.000988	4.1655e-01	654	272.4237
cog.000989	5.5404e-01	522	289.20888
cog.000990	5.3303e-01	1239	660.42417
cog.000991	2.5947e-01	3660	949.6602
cog.000992	5.4715e-01	930	508.8495
cog.000993	2.5325e-01	1251	316.81575
cog.000994	5.4668e-01	552	301.76736
cog.000995	5.6800e-01	1338	759.984
cog.000996	6.5674e-01	480	315.2352
cog.000997	3.1718e-01	1347	427.24146
cog.000998	6.4644e-01	864	558.52416
cog.000999	1.6377e+00	609	997.3593
cog.001000	6.2670e-01	1362	853.5654
cog.001001	5.3132e-01	1122	596.14104
cog.001002	4.9043e-01	348	170.66964
cog.001003	9.8732e-01	756	746.41392
cog.001004	5.1631e-01	831	429.05361
cog.001005	1.0033e+00	774	776.5542
cog.001006	6.0172e-01	912	548.76864
cog.001007	1.0076e+00	1029	1036.8204
cog.001008	4.1751e-01	351	146.54601
cog.001009	6.4710e-01	228	147.5388
cog.001010	7.3588e-01	435	320.1078
cog.001011	1.0717e+00	738	790.9146
cog.001012	5.7209e-01	930	532.0437
cog.001013	5.3871e-01	507	273.12597
cog.001014	5.5179e-01	2376	1311.05304
cog.001015	7.3570e-01	585	430.3845
cog.001016	1.6501e-01	432	71.28432
cog.001017	5.2479e-01	576	302.27904
cog.001018	6.4848e-01	783	507.75984
cog.001019	5.1013e-01	267	136.20471
cog.001020	6.6086e-01	243	160.58898
cog.001021	5.2757e-01	360	189.9252
cog.001022	5.8918e-01	1686	993.35748
cog.001023	3.7247e-01	735	273.76545
cog.001024	2.8074e-01	588	165.07512
cog.001025	1.8541e-01	762	141.28242
cog.001026	7.7828e-01	522	406.26216
cog.001027	1.0622e+00	459	487.5498
cog.001028	1.0596e+00	498	527.6808
cog.001029	4.1500e-01	681	282.615
cog.001030	2.2685e-01	3615	820.06275
cog.001031	4.9588e-01	1002	496.87176
cog.001032	3.7233e-01	930	346.2669
cog.001033	4.1765e-01	570	238.0605
cog.001034	6.2153e-01	840	522.0852
cog.001035	7.7922e-01	678	528.31116
cog.001036	7.5360e-01	648	488.3328
cog.001037	7.4248e-01	438	325.20624
cog.001038	3.9889e-01	1215	484.65135
cog.001039	6.9550e-01	450	312.975
cog.001040	9.9456e-01	558	554.96448
cog.001041	4.3837e-01	423	185.43051
cog.001042	4.3178e-01	1626	702.07428
cog.001043	1.0667e+00	453	483.2151
cog.001044	9.1114e-01	387	352.61118
cog.001045	4.1843e-01	954	399.18222
cog.001046	5.0208e-01	810	406.6848
cog.001047	4.9347e-01	636	313.84692
cog.001048	6.4745e-01	1074	695.3613
cog.001049	5.7001e-01	630	359.1063
cog.001050	3.7429e-01	1314	491.81706
cog.001051	7.8886e-01	513	404.68518
cog.001052	8.1743e-01	1059	865.65837
cog.001053	8.0271e-01	990	794.6829
cog.001054	7.8260e-01	438	342.7788
cog.001055	5.2142e-01	681	355.08702
cog.001056	4.4787e-01	447	200.19789
cog.001057	5.6968e-01	702	399.91536
cog.001058	6.9267e-01	429	297.15543
cog.001059	4.4031e-01	630	277.3953
cog.001060	5.0340e-01	1377	693.1818
cog.001061	9.4584e-01	1032	976.10688
cog.001062	5.4101e-01	432	233.71632
cog.001063	3.7071e-01	297	110.10087
cog.001064	5.9628e-01	309	184.25052
cog.001065	9.5850e-02	306	29.3301
cog.001066	4.5913e-01	981	450.40653
cog.001067	6.3674e-01	834	531.04116
cog.001068	3.7962e-01	540	204.9948
cog.001069	6.1483e-01	735	451.90005
cog.001070	5.6029e-01	813	455.51577
cog.001071	8.1495e-01	144	117.3528
cog.001072	4.2104e-01	681	286.72824
cog.001073	2.8505e-01	381	108.60405
cog.001074	4.4359e-01	1329	589.53111
cog.001075	6.5754e-01	1389	913.32306
cog.001076	6.3839e-01	822	524.75658
cog.001077	3.5984e-01	372	133.86048
cog.001078	6.2459e-01	1023	638.95557
cog.001079	4.2681e-01	1305	556.98705
cog.001080	4.2930e-01	267	114.6231
cog.001081	2.7804e-01	1278	355.33512
cog.001082	5.7631e-01	825	475.45575
cog.001083	7.6978e-01	330	254.0274
cog.001084	5.1654e-01	1068	551.66472
cog.001085	7.3719e-01	564	415.77516
cog.001086	4.2115e-01	1014	427.0461
cog.001087	7.0833e-01	636	450.49788
cog.001088	6.4910e-01	495	321.3045
cog.001089	7.1381e-01	453	323.35593
cog.001090	4.4902e-01	534	239.77668
cog.001091	6.6960e-01	537	359.5752
cog.001092	4.3684e-01	351	153.33084
cog.001093	6.5090e-01	450	292.905
cog.001094	5.6224e-01	270	151.8048
cog.001095	6.3454e-01	756	479.71224
cog.001096	3.2958e-01	1098	361.87884
cog.001097	6.3076e-01	981	618.77556
cog.001098	8.3400e-01	672	560.448
cog.001099	6.0141e-01	894	537.66054
cog.001100	4.1993e-01	1230	516.5139
cog.001101	4.9334e-01	1071	528.36714
cog.001102	3.3516e-01	333	111.60828
cog.001103	7.3681e-01	588	433.24428
cog.001104	5.5735e-01	312	173.8932
cog.001105	5.1244e-01	1158	593.40552
cog.001106	6.7434e-01	771	519.91614
cog.001107	5.3949e-01	867	467.73783
cog.001108	5.6048e-01	489	274.07472
cog.001109	4.6181e-01	342	157.93902
cog.001110	5.4870e-01	2337	1282.3119
cog.001111	1.9556e-01	705	137.8698
cog.001112	6.4880e-01	975	632.58
cog.001113	5.4707e-01	801	438.20307
cog.001114	5.7042e-01	669	381.61098
cog.001115	4.3927e-01	2151	944.86977
cog.001116	5.1111e-01	1254	640.93194
cog.001117	2.6176e-01	1122	293.69472
cog.001118	4.8248e-01	1116	538.44768
cog.001119	5.7911e-01	597	345.72867
cog.001120	6.2643e-01	1062	665.26866
cog.001121	6.6686e-01	564	376.10904
cog.001122	2.9589e-01	306	90.54234
cog.001123	4.9185e-01	1305	641.86425
cog.001124	5.4082e-01	1095	592.1979
cog.001125	6.8176e-01	648	441.78048
cog.001126	1.1384e+00	453	515.6952
cog.001127	4.9151e-01	969	476.27319
cog.001128	4.4228e-01	531	234.85068
cog.001129	4.8272e-01	1182	570.57504
cog.001130	5.7684e-01	408	235.35072
cog.001131	9.5958e-01	519	498.02202
cog.001132	1.1032e-01	633	69.83256
cog.001133	6.7981e-01	495	336.50595
cog.001134	6.2605e-01	1266	792.5793
cog.001135	5.9466e-01	786	467.40276
cog.001136	4.8071e-01	687	330.24777
cog.001137	4.7853e-01	597	285.68241
cog.001138	5.3098e-01	381	202.30338
cog.001139	5.7764e-01	522	301.52808
cog.001140	4.6561e-01	726	338.03286
cog.001141	5.4070e-01	549	296.8443
cog.001142	3.9021e-01	873	340.65333
cog.001143	1.7691e-01	837	148.07367
cog.001144	4.9496e-01	1083	536.04168
cog.001145	7.2897e-01	318	231.81246
cog.001146	2.9059e-01	363	105.48417
cog.001147	5.2728e-01	750	395.46
cog.001148	7.6872e-01	1158	890.17776
cog.001149	5.5791e-01	798	445.21218
cog.001150	5.2743e-01	723	381.33189
cog.001151	4.5017e-01	2025	911.59425
cog.001152	3.1155e-01	294	91.5957
cog.001153	5.5668e-01	357	198.73476
cog.001154	2.4990e-01	282	70.4718
cog.001155	4.6959e-01	513	240.89967
cog.001156	4.0057e-01	1371	549.18147
cog.001157	6.7179e-01	342	229.75218
cog.001158	3.9391e-01	1164	458.51124
cog.001159	5.4410e-01	744	404.8104
cog.001160	9.0239e-01	630	568.5057
cog.001161	1.2431e-01	252	31.32612
cog.001162	6.1550e-01	828	509.634
cog.001163	4.6087e-01	519	239.19153
cog.001164	5.5646e-01	1272	707.81712
cog.001165	3.2251e-01	2133	687.91383
cog.001166	7.9811e-01	573	457.31703
cog.001167	4.0258e-01	291	117.15078
cog.001168	6.4871e-01	309	200.45139
cog.001169	5.1866e-01	1722	893.13252
cog.001170	4.1351e-01	828	342.38628
cog.001171	6.9817e-01	855	596.93535
cog.001172	4.9011e-01	360	176.4396
cog.001173	6.3649e-01	471	299.78679
cog.001174	5.8126e-01	597	347.01222
cog.001175	7.5072e-01	963	722.94336
cog.001176	6.1389e-01	549	337.02561
cog.001177	4.8982e-01	2157	1056.54174
cog.001178	6.7131e-01	177	118.82187
cog.001179	3.5009e-01	1077	377.04693
cog.001180	3.5009e-01	432	151.23888
cog.001181	6.1703e-01	951	586.79553
cog.001182	7.4924e-01	234	175.32216
cog.001183	5.8628e-01	465	272.6202
cog.001184	3.4719e-01	1944	674.93736
cog.001185	9.4036e-01	831	781.43916
cog.001186	4.1856e-01	345	144.4032
cog.001187	2.3693e-01	1431	339.04683
cog.001188	6.2393e-01	495	308.84535
cog.001189	5.6963e-01	267	152.09121
cog.001190	8.5913e-01	324	278.35812
cog.001191	4.7073e-01	1566	737.16318
cog.001192	5.8939e-01	984	579.95976
cog.001193	5.6035e-01	1554	870.7839
cog.001194	4.7847e-01	672	321.53184
cog.001195	5.9518e-01	654	389.24772
cog.001196	4.8351e-01	2244	1084.99644
cog.001197	6.8692e-01	582	399.78744
cog.001198	6.3007e-01	534	336.45738
cog.001199	5.6194e-01	1122	630.49668
cog.001200	5.5389e-01	735	407.10915
cog.001201	4.6409e-01	1965	911.93685
cog.001202	1.0635e+00	1140	1212.39
cog.001203	4.9591e-01	1164	577.23924
cog.001204	5.1977e-01	2049	1065.00873
cog.001205	1.0236e+00	645	660.222
cog.001206	1.6488e-01	273	45.01224
cog.001207	6.1965e-01	597	369.93105
cog.001208	4.2812e-01	1392	595.94304
cog.001209	3.4152e-01	963	328.88376
cog.001210	4.7093e-01	435	204.85455
cog.001211	8.5478e-01	732	625.69896
cog.001212	1.4961e-01	570	85.2777
cog.001213	3.5430e-01	1614	571.8402
cog.001214	4.4169e-01	681	300.79089
cog.001215	6.1437e-01	873	536.34501
cog.001216	5.5849e-01	798	445.67502
cog.001217	7.0133e-01	783	549.14139
cog.001218	6.7464e-01	597	402.76008
cog.001219	5.4522e-01	771	420.36462
cog.001220	6.4848e-01	753	488.30544
cog.001221	6.4292e-01	840	540.0528
cog.001222	5.0737e-01	846	429.23502
cog.001223	5.2559e-01	666	350.04294
cog.001224	7.2839e-01	756	550.66284
cog.001225	4.9596e-01	1335	662.1066
cog.001226	5.8668e-01	1020	598.4136
cog.001227	4.9768e-01	486	241.87248
cog.001228	4.8389e-01	723	349.85247
cog.001229	4.4951e-01	186	83.60886
cog.001230	4.7263e-01	189	89.32707
cog.001231	5.3171e-01	477	253.62567
cog.001232	7.5648e-01	864	653.59872
cog.001233	6.5481e-01	846	553.96926
cog.001234	5.2296e-01	363	189.83448
cog.001235	4.1371e-01	513	212.23323
cog.001236	8.1086e-01	849	688.42014
cog.001237	5.0091e-01	840	420.7644
cog.001238	4.0401e-01	432	174.53232
cog.001239	6.2804e-01	972	610.45488
cog.001240	7.3023e-01	555	405.27765
cog.001241	9.3646e-01	618	578.73228
cog.001242	4.8842e-01	1167	569.98614
cog.001243	5.6508e-01	870	491.6196
cog.001244	5.0401e-01	2175	1096.22175
cog.001245	2.9182e-01	1869	545.41158
cog.001246	5.1037e-01	429	218.94873
cog.001247	7.3928e-01	591	436.91448
cog.001248	4.5642e-01	477	217.71234
cog.001249	6.7801e-01	366	248.15166
cog.001250	6.1896e-01	474	293.38704
cog.001251	5.1986e-01	942	489.70812
cog.001252	7.7091e-01	1191	918.15381
cog.001253	8.2653e-01	741	612.45873
cog.001254	5.2658e-01	918	483.40044
cog.001255	6.8772e-01	1578	1085.22216
cog.001256	6.5210e-01	192	125.2032
cog.001257	4.5526e-01	1332	606.40632
cog.001258	3.0117e-01	2247	676.72899
cog.001259	6.0532e-01	537	325.05684
cog.001260	6.1159e-01	582	355.94538
cog.001261	3.9773e-01	585	232.67205
cog.001262	5.4389e-01	1167	634.71963
cog.001263	8.4140e-01	270	227.178
cog.001264	4.6418e-01	1248	579.29664
cog.001265	2.2715e-01	318	72.2337
cog.001266	1.1473e-01	1317	151.09941
cog.001267	6.0500e-01	438	264.99
cog.001268	8.7621e-01	762	667.67202
cog.001269	5.2941e-01	1707	903.70287
cog.001270	3.9224e-01	1452	569.53248
cog.001271	1.0715e+00	933	999.7095
cog.001272	5.2286e-01	444	232.14984
cog.001273	7.5256e-01	159	119.65704
cog.001274	3.3544e-01	348	116.73312
cog.001275	5.9074e-01	726	428.87724
cog.001276	8.5303e-01	1263	1077.37689
cog.001277	3.9091e-01	630	246.2733
cog.001278	6.3916e-01	579	370.07364
cog.001279	5.5306e-01	600	331.836
cog.001280	7.3109e-01	390	285.1251
cog.001281	5.5420e-01	195	108.069
cog.001282	5.6816e-01	918	521.57088
cog.001283	8.6144e-01	450	387.648
cog.001284	9.1939e-01	621	570.94119
cog.001285	4.7901e-01	510	244.2951
cog.001286	7.9938e-01	648	517.99824
cog.001287	7.1704e-01	228	163.48512
cog.001288	5.8593e-01	1107	648.62451
cog.001289	5.1491e-01	1098	565.37118
cog.001290	4.7324e-01	309	146.23116
cog.001291	3.9517e-01	1248	493.17216
cog.001292	6.0569e-01	702	425.19438
cog.001293	2.5952e-01	228	59.17056
cog.001294	3.4323e-01	1167	400.54941
cog.001295	5.4633e-01	1143	624.45519
cog.001296	6.8393e-01	840	574.5012
cog.001297	7.3414e-01	720	528.5808
cog.001298	6.4458e-01	336	216.57888
cog.001299	8.1767e-01	423	345.87441
cog.001300	3.6543e-01	1437	525.12291
cog.001301	7.0244e-01	726	509.97144
cog.001302	4.9861e-01	1341	668.63601
cog.001303	5.2349e-01	1020	533.9598
