NZ_CP050493.1_275,GCF_014905035.1,WP_057910934_1,320,1-320,320,cog.000492,cls.000267,0
NZ_CP073066.1_617,GCF_018314255.1,WP_014940411_1,320,1-320,320,cog.000492,cls.000267,0
NZ_CP094503.1_1762,GCF_022810745.1,WP_056981988_1,320,1-320,320,cog.000492,cls.000267,0
NZ_AP028329.1_265,GCF_033096565.1,WP_014940411_1,320,1-320,320,cog.000492,cls.000267,0
NC_015428.1_221,GCF_000211375.1,WP_013727066_1,144,1-144,144,cog.000493,cls.000268,0
NC_015428.1_222,GCF_000211375.1,WP_013727067_1,144,1-144,144,cog.000493,cls.000268,0
NC_018610.1_252,GCF_000298115.2,WP_013727066_1,144,1-144,144,cog.000493,cls.000268,0
NZ_CP018796.1_686,GCF_001922025.1,WP_057910820_1,144,1-144,144,cog.000493,cls.000268,0
NZ_CP043615.1_1039,GCF_008369805.1,WP_013727066_1,144,1-144,144,cog.000493,cls.000268,0
NZ_CP062473.1_685,GCF_014879295.1,WP_057910820_1,144,1-144,144,cog.000493,cls.000268,0
NZ_CP050493.1_1002,GCF_014905035.1,WP_057910820_1,144,1-144,144,cog.000493,cls.000268,0
NZ_CP073066.1_962,GCF_018314255.1,WP_013727066_1,144,1-144,144,cog.000493,cls.000268,0
NZ_CP094503.1_167,GCF_022810745.1,WP_109249156_1,134,1-134,134,cog.000493,cls.000268,0
NZ_AP028329.1_1085,GCF_033096565.1,WP_013727066_1,144,1-144,144,cog.000493,cls.000268,0
NC_015428.1_796,GCF_000211375.1,WP_013727630_1,392,1-392,392,cog.000494,cls.000269,0
NC_018610.1_802,GCF_000298115.2,WP_013727630_1,392,1-392,392,cog.000494,cls.000269,0
NZ_CP018796.1_79,GCF_001922025.1,WP_057910078_1,392,1-392,392,cog.000494,cls.000269,0
NZ_CP043615.1_1611,GCF_008369805.1,WP_013727630_1,392,1-392,392,cog.000494,cls.000269,0
NZ_CP029971.1_1607,GCF_009739535.1,WP_056982323_1,392,1-392,392,cog.000494,cls.000269,0
NZ_CP062473.1_85,GCF_014879295.1,WP_057910078_1,392,1-392,392,cog.000494,cls.000269,0
NZ_CP050493.1_1608,GCF_014905035.1,WP_057910078_1,392,1-392,392,cog.000494,cls.000269,0
NZ_CP073066.1_1939,GCF_018314255.1,WP_013727630_1,392,1-392,392,cog.000494,cls.000269,0
NZ_CP094503.1_849,GCF_022810745.1,WP_056982323_1,392,1-392,392,cog.000494,cls.000269,0
NZ_AP028329.1_1633,GCF_033096565.1,WP_013727630_1,392,1-392,392,cog.000494,cls.000269,0
NC_015428.1_272,GCF_000211375.1,WP_013727117_1,388,1-388,388,cog.000495,cls.000269,0
NC_018610.1_298,GCF_000298115.2,WP_014939307_1,388,1-388,388,cog.000495,cls.000269,0
NZ_CP018796.1_637,GCF_001922025.1,WP_057910205_1,388,1-388,388,cog.000495,cls.000269,0
NZ_CP043615.1_1087,GCF_008369805.1,WP_013727117_1,388,1-388,388,cog.000495,cls.000269,0
NZ_CP029971.1_687,GCF_009739535.1,WP_054769539_1,388,1-388,388,cog.000495,cls.000269,0
NZ_CP062473.1_636,GCF_014879295.1,WP_057910205_1,388,1-388,388,cog.000495,cls.000269,0
NZ_CP050493.1_1051,GCF_014905035.1,WP_057910205_1,388,1-388,388,cog.000495,cls.000269,0
NZ_CP073066.1_911,GCF_018314255.1,WP_013727117_1,388,1-388,388,cog.000495,cls.000269,0
NZ_CP094503.1_1934,GCF_022810745.1,WP_054769539_1,388,1-388,388,cog.000495,cls.000269,0
NZ_AP028329.1_1131,GCF_033096565.1,WP_014939307_1,388,1-388,388,cog.000495,cls.000269,0
NC_015428.1_2158,GCF_000211375.1,WP_013728952_1,1252,1-1252,1252,cog.000496,cls.000271,0
NC_018610.1_2155,GCF_000298115.2,WP_014940713_1,1252,1-1252,1252,cog.000496,cls.000271,0
NZ_CP018796.1_1101,GCF_001922025.1,WP_075141166_1,1252,1-1252,1252,cog.000496,cls.000271,0
NZ_CP043615.1_646,GCF_008369805.1,WP_013728952_1,1252,1-1252,1252,cog.000496,cls.000271,0
NZ_CP029971.1_710,GCF_009739535.1,WP_056981541_1,1251,1-1251,1251,cog.000496,cls.000271,0
NZ_CP062473.1_1096,GCF_014879295.1,WP_192851805_1,1252,1-1252,1252,cog.000496,cls.000271,0
NZ_CP050493.1_633,GCF_014905035.1,WP_057909398_1,1252,1-1252,1252,cog.000496,cls.000271,0
NZ_CP073066.1_1336,GCF_018314255.1,WP_146971953_1,1252,1-1252,1252,cog.000496,cls.000271,0
NZ_CP094503.1_1957,GCF_022810745.1,WP_056981541_1,1251,1-1251,1251,cog.000496,cls.000271,0
NZ_AP028329.1_627,GCF_033096565.1,WP_014940713_1,1252,1-1252,1252,cog.000496,cls.000271,0
NC_015428.1_481,GCF_000211375.1,WP_013727316_1,262,1-262,262,cog.000497,cls.000272,0
NC_018610.1_505,GCF_000298115.2,WP_014939482_1,262,1-262,262,cog.000497,cls.000272,0
NZ_CP018796.1_415,GCF_001922025.1,WP_057909981_1,263,1-263,263,cog.000497,cls.000272,0
NZ_CP043615.1_1293,GCF_008369805.1,WP_013727316_1,262,1-262,262,cog.000497,cls.000272,0
NZ_CP029971.1_503,GCF_009739535.1,WP_056981726_1,259,1-259,259,cog.000497,cls.000272,0
NZ_CP062473.1_418,GCF_014879295.1,WP_057909981_1,263,1-263,263,cog.000497,cls.000272,0
NZ_CP050493.1_1275,GCF_014905035.1,WP_057909981_1,263,1-263,263,cog.000497,cls.000272,0
NZ_CP073066.1_1619,GCF_018314255.1,WP_136861260_1,262,1-262,262,cog.000497,cls.000272,0
NZ_CP094503.1_552,GCF_022810745.1,WP_056981726_1,259,1-259,259,cog.000497,cls.000272,0
NZ_AP028329.1_1338,GCF_033096565.1,WP_014939482_1,262,1-262,262,cog.000497,cls.000272,0
NC_015428.1_593,GCF_000211375.1,WP_013727426_1,263,1-263,263,cog.000498,cls.000273,0
NC_018610.1_597,GCF_000298115.2,WP_013727426_1,263,1-263,263,cog.000498,cls.000273,0
NZ_CP018796.1_297,GCF_001922025.1,WP_057909743_1,263,1-263,263,cog.000498,cls.000273,0
NZ_CP043615.1_1405,GCF_008369805.1,WP_013727426_1,263,1-263,263,cog.000498,cls.000273,0
NZ_CP029971.1_405,GCF_009739535.1,WP_054769600_1,263,1-263,263,cog.000498,cls.000273,0
NZ_CP062473.1_300,GCF_014879295.1,WP_057909743_1,263,1-263,263,cog.000498,cls.000273,0
NZ_CP050493.1_1392,GCF_014905035.1,WP_057909743_1,263,1-263,263,cog.000498,cls.000273,0
NZ_CP073066.1_1731,GCF_018314255.1,WP_013727426_1,263,1-263,263,cog.000498,cls.000273,0
NZ_CP094503.1_648,GCF_022810745.1,WP_054769600_1,263,1-263,263,cog.000498,cls.000273,0
NZ_AP028329.1_1430,GCF_033096565.1,WP_013727426_1,263,1-263,263,cog.000498,cls.000273,0
NC_015428.1_1985,GCF_000211375.1,WP_013728787_1,235,1-235,235,cog.000499,cls.000273,0
NC_018610.1_1976,GCF_000298115.2,WP_014940576_1,235,1-235,235,cog.000499,cls.000273,0
NZ_CP018796.1_1275,GCF_001922025.1,WP_057910666_1,235,1-235,235,cog.000499,cls.000273,0
NZ_CP043615.1_477,GCF_008369805.1,WP_013728787_1,235,1-235,235,cog.000499,cls.000273,0
NZ_CP029971.1_1346,GCF_009739535.1,WP_056980917_1,235,1-235,235,cog.000499,cls.000273,0
NZ_CP062473.1_1264,GCF_014879295.1,WP_057910666_1,235,1-235,235,cog.000499,cls.000273,0
NZ_CP050493.1_466,GCF_014905035.1,WP_057910666_1,235,1-235,235,cog.000499,cls.000273,0
NZ_CP073066.1_813,GCF_018314255.1,WP_013728787_1,235,1-235,235,cog.000499,cls.000273,0
NZ_CP094503.1_375,GCF_022810745.1,WP_056980917_1,235,1-235,235,cog.000499,cls.000273,0
NZ_AP028329.1_450,GCF_033096565.1,WP_014940576_1,235,1-235,235,cog.000499,cls.000273,0
NC_015428.1_2278,GCF_000211375.1,WP_013729064_1,393,1-393,393,cog.000500,cls.000275,0
NC_018610.1_2268,GCF_000298115.2,WP_014940807_1,393,1-393,393,cog.000500,cls.000275,0
NZ_CP018796.1_991,GCF_001922025.1,WP_057909799_1,393,1-393,393,cog.000500,cls.000275,0
NZ_CP043615.1_763,GCF_008369805.1,WP_149315597_1,386,1-386,386,cog.000500,cls.000275,0
NZ_CP029971.1_840,GCF_009739535.1,WP_056981049_1,392,1-392,392,cog.000500,cls.000275,0
NZ_CP062473.1_986,GCF_014879295.1,WP_192851794_1,393,1-393,393,cog.000500,cls.000275,0
NZ_CP050493.1_742,GCF_014905035.1,WP_057909799_1,393,1-393,393,cog.000500,cls.000275,0
NZ_CP073066.1_1216,GCF_018314255.1,WP_056938835_1,393,1-393,393,cog.000500,cls.000275,0
NZ_CP094503.1_2087,GCF_022810745.1,WP_056981049_1,392,1-392,392,cog.000500,cls.000275,0
NZ_AP028329.1_742,GCF_033096565.1,WP_014940807_1,393,1-393,393,cog.000500,cls.000275,0
NC_015428.1_1197,GCF_000211375.1,WP_013728020_1,884,1-884,884,cog.000501,cls.000276,0
NC_018610.1_1271,GCF_000298115.2,WP_014940046_1,884,1-884,884,cog.000501,cls.000276,0
NZ_CP018796.1_2067,GCF_001922025.1,WP_075141328_1,884,1-884,884,cog.000501,cls.000276,0
NZ_CP043615.1_2012,GCF_008369805.1,WP_149315736_1,884,1-884,884,cog.000501,cls.000276,0
NZ_CP029971.1_2004,GCF_009739535.1,WP_109249024_1,884,1-884,884,cog.000501,cls.000276,0
NZ_CP062473.1_1974,GCF_014879295.1,WP_057910442_1,884,1-884,884,cog.000501,cls.000276,0
NZ_CP050493.1_1997,GCF_014905035.1,WP_057910442_1,884,1-884,884,cog.000501,cls.000276,0
NZ_CP073066.1_77,GCF_018314255.1,WP_013728020_1,884,1-884,884,cog.000501,cls.000276,0
NZ_CP094503.1_1244,GCF_022810745.1,WP_056981231_1,884,1-884,884,cog.000501,cls.000276,0
NZ_AP028329.1_2025,GCF_033096565.1,WP_014940046_1,884,1-884,884,cog.000501,cls.000276,0
NC_015428.1_1063,GCF_000211375.1,WP_225434340_1,325,1-325,325,cog.000502,cls.000277,0
NC_018610.1_1146,GCF_000298115.2,WP_014939968_1,370,1-370,370,cog.000502,cls.000277,0
NZ_CP018796.1_2193,GCF_001922025.1,WP_057909138_1,370,1-370,370,cog.000502,cls.000277,0
NZ_CP043615.1_1879,GCF_008369805.1,WP_225434340_1,325,1-325,325,cog.000502,cls.000277,0
NZ_CP029971.1_1877,GCF_009739535.1,WP_054768873_1,370,1-370,370,cog.000502,cls.000277,0
NZ_CP062473.1_2100,GCF_014879295.1,WP_057909138_1,370,1-370,370,cog.000502,cls.000277,0
NZ_CP050493.1_1871,GCF_014905035.1,WP_084988333_1,370,1-370,370,cog.000502,cls.000277,0
NZ_CP073066.1_2208,GCF_018314255.1,WP_056938608_1,370,1-370,370,cog.000502,cls.000277,0
NZ_CP094503.1_1118,GCF_022810745.1,WP_243537998_1,370,1-370,370,cog.000502,cls.000277,0
NZ_AP028329.1_1900,GCF_033096565.1,WP_014939968_1,370,1-370,370,cog.000502,cls.000277,0
NC_015428.1_978,GCF_000211375.1,WP_013727807_1,612,1-612,612,cog.000503,cls.000278,0
NC_018610.1_1060,GCF_000298115.2,WP_014939906_1,612,1-612,612,cog.000503,cls.000278,0
NZ_CP018796.1_2278,GCF_001922025.1,WP_057909215_1,612,1-612,612,cog.000503,cls.000278,0
NZ_CP043615.1_1793,GCF_008369805.1,WP_013727807_1,612,1-612,612,cog.000503,cls.000278,0
NZ_CP029971.1_1792,GCF_009739535.1,WP_056982611_1,612,1-612,612,cog.000503,cls.000278,0
NZ_CP062473.1_2185,GCF_014879295.1,WP_057909215_1,612,1-612,612,cog.000503,cls.000278,0
NZ_CP050493.1_1787,GCF_014905035.1,WP_057909215_1,612,1-612,612,cog.000503,cls.000278,0
NZ_CP073066.1_2122,GCF_018314255.1,WP_013727807_1,612,1-612,612,cog.000503,cls.000278,0
NZ_CP094503.1_1033,GCF_022810745.1,WP_056982611_1,612,1-612,612,cog.000503,cls.000278,0
NZ_AP028329.1_1815,GCF_033096565.1,WP_014939906_1,612,1-612,612,cog.000503,cls.000278,0
NC_015428.1_731,GCF_000211375.1,WP_013727563_1,615,1-615,615,cog.000504,cls.000278,0
NC_018610.1_738,GCF_000298115.2,WP_013727563_1,615,1-615,615,cog.000504,cls.000278,0
NZ_CP018796.1_148,GCF_001922025.1,WP_057909545_1,615,1-615,615,cog.000504,cls.000278,0
NZ_CP043615.1_1546,GCF_008369805.1,WP_013727563_1,615,1-615,615,cog.000504,cls.000278,0
NZ_CP029971.1_266,GCF_009739535.1,WP_056982175_1,615,1-615,615,cog.000504,cls.000278,0
NZ_CP062473.1_152,GCF_014879295.1,WP_057909545_1,615,1-615,615,cog.000504,cls.000278,0
NZ_CP050493.1_1540,GCF_014905035.1,WP_057909545_1,615,1-615,615,cog.000504,cls.000278,0
NZ_CP073066.1_1873,GCF_018314255.1,WP_013727563_1,615,1-615,615,cog.000504,cls.000278,0
NZ_CP094503.1_786,GCF_022810745.1,WP_056982175_1,615,1-615,615,cog.000504,cls.000278,0
NZ_AP028329.1_1569,GCF_033096565.1,WP_013727563_1,615,1-615,615,cog.000504,cls.000278,0
NC_015428.1_369,GCF_000211375.1,WP_013727210_1,292,1-292,292,cog.000505,cls.000280,0
NC_018610.1_398,GCF_000298115.2,WP_013727210_1,292,1-292,292,cog.000505,cls.000280,0
NZ_CP018796.1_521,GCF_001922025.1,WP_057910160_1,292,1-292,292,cog.000505,cls.000280,0
NZ_CP043615.1_1184,GCF_008369805.1,WP_013727210_1,292,1-292,292,cog.000505,cls.000280,0
NZ_CP029971.1_599,GCF_009739535.1,WP_054769452_1,292,1-292,292,cog.000505,cls.000280,0
NZ_CP062473.1_520,GCF_014879295.1,WP_057910160_1,292,1-292,292,cog.000505,cls.000280,0
NZ_CP050493.1_1173,GCF_014905035.1,WP_057910160_1,292,1-292,292,cog.000505,cls.000280,0
NZ_CP073066.1_1508,GCF_018314255.1,WP_013727210_1,292,1-292,292,cog.000505,cls.000280,0
NZ_CP094503.1_1851,GCF_022810745.1,WP_054769452_1,292,1-292,292,cog.000505,cls.000280,0
NZ_AP028329.1_1230,GCF_033096565.1,WP_013727210_1,292,1-292,292,cog.000505,cls.000280,0
NC_015428.1_1825,GCF_000211375.1,WP_013728627_1,303,1-303,303,cog.000506,cls.000280,0
NC_018610.1_1820,GCF_000298115.2,WP_014940436_1,303,1-303,303,cog.000506,cls.000280,0
NZ_CP018796.1_1440,GCF_001922025.1,WP_057910906_1,303,1-303,303,cog.000506,cls.000280,0
NZ_CP043615.1_294,GCF_008369805.1,WP_013728627_1,303,1-303,303,cog.000506,cls.000280,0
NZ_CP029971.1_1486,GCF_009739535.1,WP_056982045_1,303,1-303,303,cog.000506,cls.000280,0
NZ_CP062473.1_1426,GCF_014879295.1,WP_057910906_1,303,1-303,303,cog.000506,cls.000280,0
NZ_CP050493.1_305,GCF_014905035.1,WP_057910906_1,303,1-303,303,cog.000506,cls.000280,0
NZ_CP073066.1_648,GCF_018314255.1,WP_013728627_1,303,1-303,303,cog.000506,cls.000280,0
NZ_CP094503.1_1791,GCF_022810745.1,WP_056982045_1,303,1-303,303,cog.000506,cls.000280,0
NZ_AP028329.1_295,GCF_033096565.1,WP_014940436_1,303,1-303,303,cog.000506,cls.000280,0
NC_015428.1_1011,GCF_000211375.1,WP_013727839_1,293,1-293,293,cog.000507,cls.000281,0
NC_018610.1_1093,GCF_000298115.2,WP_014939927_1,293,1-293,293,cog.000507,cls.000281,0
NZ_CP018796.1_2245,GCF_001922025.1,WP_057909186_1,293,1-293,293,cog.000507,cls.000281,0
NZ_CP043615.1_1826,GCF_008369805.1,WP_149315718_1,293,1-293,293,cog.000507,cls.000281,0
NZ_CP029971.1_1825,GCF_009739535.1,WP_095344832_1,293,1-293,293,cog.000507,cls.000281,0
NZ_CP062473.1_2152,GCF_014879295.1,WP_057909186_1,293,1-293,293,cog.000507,cls.000281,0
NZ_CP050493.1_1820,GCF_014905035.1,WP_193130355_1,293,1-293,293,cog.000507,cls.000281,0
NZ_CP073066.1_2156,GCF_018314255.1,WP_056938593_1,293,1-293,293,cog.000507,cls.000281,0
NZ_CP094503.1_1066,GCF_022810745.1,WP_095344832_1,293,1-293,293,cog.000507,cls.000281,0
NZ_AP028329.1_1848,GCF_033096565.1,WP_014939927_1,293,1-293,293,cog.000507,cls.000281,0
NC_015428.1_279,GCF_000211375.1,WP_013727125_1,304,1-304,304,cog.000508,cls.000282,0
NC_018610.1_307,GCF_000298115.2,WP_014939316_1,304,1-304,304,cog.000508,cls.000282,0
NZ_CP018796.1_627,GCF_001922025.1,WP_057910215_1,304,1-304,304,cog.000508,cls.000282,0
NZ_CP043615.1_1095,GCF_008369805.1,WP_056939175_1,304,1-304,304,cog.000508,cls.000282,0
NZ_CP029971.1_679,GCF_009739535.1,WP_056983126_1,304,1-304,304,cog.000508,cls.000282,0
NZ_CP062473.1_626,GCF_014879295.1,WP_057910215_1,304,1-304,304,cog.000508,cls.000282,0
NZ_CP050493.1_1061,GCF_014905035.1,WP_057910215_1,304,1-304,304,cog.000508,cls.000282,0
NZ_CP073066.1_903,GCF_018314255.1,WP_056939175_1,304,1-304,304,cog.000508,cls.000282,0
NZ_CP094503.1_1926,GCF_022810745.1,WP_056983126_1,304,1-304,304,cog.000508,cls.000282,0
NZ_AP028329.1_1140,GCF_033096565.1,WP_014939316_1,304,1-304,304,cog.000508,cls.000282,0
NC_015428.1_804,GCF_000211375.1,WP_013727638_1,121,1-121,121,cog.000509,cls.000283,0
NC_018610.1_811,GCF_000298115.2,WP_014939712_1,121,1-121,121,cog.000509,cls.000283,0
NZ_CP018796.1_73,GCF_001922025.1,WP_057910072_1,121,1-121,121,cog.000509,cls.000283,0
NZ_CP043615.1_1619,GCF_008369805.1,WP_013727638_1,121,1-121,121,cog.000509,cls.000283,0
NZ_CP029971.1_1614,GCF_009739535.1,WP_054769256_1,121,1-121,121,cog.000509,cls.000283,0
NZ_CP062473.1_79,GCF_014879295.1,WP_057910072_1,121,1-121,121,cog.000509,cls.000283,0
NZ_CP050493.1_1614,GCF_014905035.1,WP_057910072_1,121,1-121,121,cog.000509,cls.000283,0
NZ_CP073066.1_1947,GCF_018314255.1,WP_014939712_1,121,1-121,121,cog.000509,cls.000283,0
NZ_CP094503.1_856,GCF_022810745.1,WP_054769256_1,121,1-121,121,cog.000509,cls.000283,0
NZ_AP028329.1_1642,GCF_033096565.1,WP_014939712_1,121,1-121,121,cog.000509,cls.000283,0
NC_015428.1_1754,GCF_000211375.1,WP_013728556_1,138,1-138,138,cog.000510,cls.000284,0
NC_018610.1_1749,GCF_000298115.2,WP_014940375_1,138,1-138,138,cog.000510,cls.000284,0
NZ_CP018796.1_1507,GCF_001922025.1,WP_099046971_1,141,1-141,141,cog.000510,cls.000284,0
NZ_CP043615.1_223,GCF_008369805.1,WP_013728556_1,138,1-138,138,cog.000510,cls.000284,0
NZ_CP029971.1_1547,GCF_009739535.1,WP_169790311_1,138,1-138,138,cog.000510,cls.000284,0
NZ_CP062473.1_1492,GCF_014879295.1,WP_192851817_1,141,1-141,141,cog.000510,cls.000284,0
NZ_CP050493.1_239,GCF_014905035.1,WP_099046971_1,141,1-141,141,cog.000510,cls.000284,0
NZ_CP073066.1_574,GCF_018314255.1,WP_056938789_1,138,1-138,138,cog.000510,cls.000284,0
NZ_CP094503.1_1731,GCF_022810745.1,WP_169790311_1,138,1-138,138,cog.000510,cls.000284,0
NZ_AP028329.1_224,GCF_033096565.1,WP_317647557_1,138,1-138,138,cog.000510,cls.000284,0
NC_015428.1_1567,GCF_000211375.1,WP_013728373_1,326,1-326,326,cog.000511,cls.000286,0
NC_018610.1_1563,GCF_000298115.2,WP_013728373_1,326,1-326,326,cog.000511,cls.000286,0
NZ_CP018796.1_1689,GCF_001922025.1,WP_057908944_1,326,1-326,326,cog.000511,cls.000286,0
NZ_CP043615.1_36,GCF_008369805.1,WP_013728373_1,326,1-326,326,cog.000511,cls.000286,0
NZ_CP029971.1_72,GCF_009739535.1,WP_056982684_1,326,1-326,326,cog.000511,cls.000286,0
NZ_CP062473.1_1675,GCF_014879295.1,WP_057908944_1,326,1-326,326,cog.000511,cls.000286,0
NZ_CP050493.1_57,GCF_014905035.1,WP_057908944_1,326,1-326,326,cog.000511,cls.000286,0
NZ_CP073066.1_386,GCF_018314255.1,WP_013728373_1,326,1-326,326,cog.000511,cls.000286,0
NZ_CP094503.1_1539,GCF_022810745.1,WP_056982684_1,326,1-326,326,cog.000511,cls.000286,0
NZ_AP028329.1_37,GCF_033096565.1,WP_013728373_1,326,1-326,326,cog.000511,cls.000286,0
NC_015428.1_712,GCF_000211375.1,WP_013727544_1,319,1-319,319,cog.000512,cls.000286,0
NC_018610.1_719,GCF_000298115.2,WP_013727544_1,319,1-319,319,cog.000512,cls.000286,0
NZ_CP018796.1_166,GCF_001922025.1,WP_057909527_1,319,1-319,319,cog.000512,cls.000286,0
NZ_CP043615.1_1527,GCF_008369805.1,WP_013727544_1,319,1-319,319,cog.000512,cls.000286,0
NZ_CP029971.1_285,GCF_009739535.1,WP_054769229_1,319,1-319,319,cog.000512,cls.000286,0
NZ_CP062473.1_169,GCF_014879295.1,WP_057909527_1,319,1-319,319,cog.000512,cls.000286,0
NZ_CP050493.1_1523,GCF_014905035.1,WP_193130346_1,319,1-319,319,cog.000512,cls.000286,0
NZ_CP073066.1_1854,GCF_018314255.1,WP_013727544_1,319,1-319,319,cog.000512,cls.000286,0
NZ_CP094503.1_767,GCF_022810745.1,WP_054769229_1,319,1-319,319,cog.000512,cls.000286,0
NZ_AP028329.1_1550,GCF_033096565.1,WP_013727544_1,319,1-319,319,cog.000512,cls.000286,0
NC_015428.1_1713,GCF_000211375.1,WP_013728515_1,212,1-212,212,cog.000513,cls.000287,0
NC_018610.1_1708,GCF_000298115.2,WP_013728515_1,212,1-212,212,cog.000513,cls.000287,0
NZ_CP018796.1_1545,GCF_001922025.1,WP_057911004_1,212,1-212,212,cog.000513,cls.000287,0
NZ_CP043615.1_182,GCF_008369805.1,WP_013728515_1,212,1-212,212,cog.000513,cls.000287,0
NZ_CP029971.1_216,GCF_009739535.1,WP_056983255_1,212,1-212,212,cog.000513,cls.000287,0
NZ_CP062473.1_1530,GCF_014879295.1,WP_057911004_1,212,1-212,212,cog.000513,cls.000287,0
NZ_CP050493.1_201,GCF_014905035.1,WP_057911004_1,212,1-212,212,cog.000513,cls.000287,0
NZ_CP073066.1_533,GCF_018314255.1,WP_013728515_1,212,1-212,212,cog.000513,cls.000287,0
NZ_CP094503.1_1686,GCF_022810745.1,WP_056983255_1,212,1-212,212,cog.000513,cls.000287,0
NZ_AP028329.1_183,GCF_033096565.1,WP_013728515_1,212,1-212,212,cog.000513,cls.000287,0
NC_015428.1_1240,GCF_000211375.1,WP_013728062_1,217,1-217,217,cog.000514,cls.000287,0
NC_018610.1_1313,GCF_000298115.2,WP_013728062_1,217,1-217,217,cog.000514,cls.000287,0
NZ_CP018796.1_1948,GCF_001922025.1,WP_057910487_1,217,1-217,217,cog.000514,cls.000287,0
NZ_CP043615.1_2054,GCF_008369805.1,WP_149315741_1,210,1-210,210,cog.000514,cls.000287,0
NZ_CP029971.1_2050,GCF_009739535.1,WP_056981162_1,217,1-217,217,cog.000514,cls.000287,0
NZ_CP062473.1_1929,GCF_014879295.1,WP_057910487_1,217,1-217,217,cog.000514,cls.000287,0
NZ_CP050493.1_2043,GCF_014905035.1,WP_057910487_1,217,1-217,217,cog.000514,cls.000287,0
NZ_CP073066.1_119,GCF_018314255.1,WP_013728062_1,217,1-217,217,cog.000514,cls.000287,0
NZ_CP094503.1_1289,GCF_022810745.1,WP_056981162_1,217,1-217,217,cog.000514,cls.000287,0
NZ_AP028329.1_2132,GCF_033096565.1,WP_013728062_1,217,1-217,217,cog.000514,cls.000287,0
NC_015428.1_1494,GCF_000211375.1,WP_013728309_1,132,1-132,132,cog.000515,cls.000288,0
NC_018610.1_1494,GCF_000298115.2,WP_013728309_1,132,1-132,132,cog.000515,cls.000288,0
NZ_CP018796.1_1761,GCF_001922025.1,WP_225363426_1,129,1-129,129,cog.000515,cls.000288,0
NZ_CP043613.1_24,GCF_008369805.1,WP_225363426_1,129,1-129,129,cog.000515,cls.000288,0
NZ_CP029971.1_2,GCF_009739535.1,WP_225439242_1,129,1-129,129,cog.000515,cls.000288,0
NZ_CP062473.1_1745,GCF_014879295.1,WP_003636422_1,132,1-132,132,cog.000515,cls.000288,0
NZ_CP050493.1_2228,GCF_014905035.1,WP_003636422_1,132,1-132,132,cog.000515,cls.000288,0
NZ_CP073066.1_319,GCF_018314255.1,WP_225430518_1,129,1-129,129,cog.000515,cls.000288,0
NZ_CP094503.1_1474,GCF_022810745.1,WP_243538029_1,132,1-132,132,cog.000515,cls.000288,0
NZ_AP028329.1_2313,GCF_033096565.1,WP_172874436_1,132,1-132,132,cog.000515,cls.000288,0
NC_015428.1_413,GCF_000211375.1,WP_013727250_1,102,1-102,102,cog.000516,cls.000290,0
NC_018610.1_442,GCF_000298115.2,WP_014939430_1,102,1-102,102,cog.000516,cls.000290,0
NZ_CP018796.1_480,GCF_001922025.1,WP_057910037_1,102,1-102,102,cog.000516,cls.000290,0
NZ_CP043615.1_1228,GCF_008369805.1,WP_013727250_1,102,1-102,102,cog.000516,cls.000290,0
NZ_CP029971.1_570,GCF_009739535.1,WP_054769409_1,102,1-102,102,cog.000516,cls.000290,0
NZ_CP062473.1_483,GCF_014879295.1,WP_057910037_1,102,1-102,102,cog.000516,cls.000290,0
NZ_CP050493.1_1210,GCF_014905035.1,WP_057910037_1,102,1-102,102,cog.000516,cls.000290,0
NZ_CP073066.1_1553,GCF_018314255.1,WP_013727250_1,102,1-102,102,cog.000516,cls.000290,0
NZ_CP094503.1_480,GCF_022810745.1,WP_054769409_1,102,1-102,102,cog.000516,cls.000290,0
NZ_AP028329.1_1274,GCF_033096565.1,WP_014939430_1,102,1-102,102,cog.000516,cls.000290,0
NC_015428.1_853,GCF_000211375.1,WP_013727685_1,436,1-436,436,cog.000517,cls.000291,0
NC_018610.1_936,GCF_000298115.2,WP_014939815_1,436,1-436,436,cog.000517,cls.000291,0
NZ_CP018796.1_23,GCF_001922025.1,WP_057909329_1,436,1-436,436,cog.000517,cls.000291,0
NZ_CP043615.1_1666,GCF_008369805.1,WP_013727685_1,436,1-436,436,cog.000517,cls.000291,0
NZ_CP029971.1_1667,GCF_009739535.1,WP_056981516_1,436,1-436,436,cog.000517,cls.000291,0
NZ_CP062473.1_29,GCF_014879295.1,WP_057909329_1,436,1-436,436,cog.000517,cls.000291,0
NZ_CP050493.1_1664,GCF_014905035.1,WP_057909329_1,436,1-436,436,cog.000517,cls.000291,0
NZ_CP073066.1_1996,GCF_018314255.1,WP_013727685_1,436,1-436,436,cog.000517,cls.000291,0
NZ_CP094503.1_909,GCF_022810745.1,WP_056981516_1,436,1-436,436,cog.000517,cls.000291,0
NZ_AP028329.1_1691,GCF_033096565.1,WP_014939815_1,436,1-436,436,cog.000517,cls.000291,0
NC_015428.1_1557,GCF_000211375.1,WP_013728364_1,427,1-427,427,cog.000518,cls.000291,0
NC_018610.1_1553,GCF_000298115.2,WP_013728364_1,427,1-427,427,cog.000518,cls.000291,0
NZ_CP018796.1_1697,GCF_001922025.1,WP_057908936_1,427,1-427,427,cog.000518,cls.000291,0
NZ_CP043615.1_26,GCF_008369805.1,WP_013728364_1,427,1-427,427,cog.000518,cls.000291,0
